Nombre Vs;Subíndice;Nombre largo;Descripción;Unidades;Tipo;Clase
area sin construir i t0;i;Área sin construir por zona - año base;Área en m2 que está permitida para construcción según las condiciones normativas de cada zona. Adicional a el área construida existente en el año base.;m2;Excel ;Entrada
matriz transpuesta de contiguidad ji;i,j;Matriz transpuesta de contigüidad;Matriz que muestra las vecindades entre zonas, indicando la fracción que cada zona aporta a sus zonas contiguas.;Dmnl;Excel ;Entrada
b1 i;i;Coeficiente 1 modelo de construcción;Coeficiente que determina el límite superior del área construida esperado en el largo plazo, se guía por la tendencia histórica de construcción, no tiene en cuenta las restricciones normativas. Se tiene uno por zona.;Dmnl;Excel ;Entrada
b2 i;i;Coeficiente 2 modelo de construcción;Coeficiente que se asocia con la velocidad a la que crece el área construida en el tiempo. Determina el ángulo que toma la pendiente de la curva logística del modelo de construcción. Se tiene uno por zona.;Dmnl;Excel ;Entrada
b3 i;i;Coeficiente 3 modelo de construcción;Coeficiente que determina el cambio en la concavidad de la curva logística del modelo de construcción. Se tiene uno por zona.;Dmnl;Excel ;Entrada
ac proyectada i;i;Área construida proyectada por zona;Área construida total proyectada en cada periodo de tiempo, resultado del modelo de construcción, no tiene en cuenta las restricciones normativas.;m2;Fórmula;Irrelevante
ac i t0;i;Área construida por zona - año base;Área construida en m2 en el inicio de la simulación (año 2017) sobre la cual se empieza a contabilizar la nueva construcción.;m2;Excel;Entrada
ac sobrante e1 i;i;Área construida sobrante por zona - etapa uno;Cantidad de construcción estimada a partir del modelo de construcción que supera el área máxima normativa en una zona, si la unidad espacial aún tiene disponibilidad para construcción el valor de esta variable es cero.;m2;Fórmula;Irrelevante
ac a repartir en vecinos ij;i,j;Área construida sobrante repartida a las zonas vecinas;Proporción de área construida sobrante que es repartida entre las unidades espaciales vecinas. Se presenta en las zonas que ya alcanzaron su límite normativo.;m2;Fórmula ;Irrelevante
ac e1 i;i;Área construida - etapa uno;Primera etapa de la distribución del área construida proyectada.;m2;Fórmula;Irrelevante
ac reubicada i;i;Área construida reubicada en cada zona;Suma del área construida sobrante repartida por los vecinos hacia una unidad espacial.;m2;Fórmula;Irrelevante
ac sobrante e2 i;i;Área construida sobrante por zona - etapa dos;Cantidad de construcción estimada a partir del modelo de construcción y sobrantes etapa uno, que supera el área máxima normativa en una zona, si la unidad espacial aún tiene disponibilidad para construcción el valor de esta variable es cero.;m2;Fórmula;Irrelevante
area sin construir i;i;Área sin construir por zona;Diferencia entre el máximo normativo permitido para construcción y el área construida en cada zona.;m2;Fórmula;Salida
ac e2 i;i;Área construida - etapa dos;Segunda etapa de la distribución del área construida proyectada. Tiene en cuenta el modelo de construcción y la repartición de área sobrante entre unidades espaciales contiguas.;m2;Fórmula;Irrelevante
ac sobrante total;;Área construida sobrante total en la región;Cuantifica toda la construcción que no se pudo asignar en la región, la cual proviene de zonas que ya llegaron a su máximo normativo así como sus vecindades espaciales.;m2;Fórmula;Irrelevante
ac i;i;Área construida por zona;Última etapa de la distribución del área construida proyectada. Tiene en cuenta el modelo de construcción, la repartición de área sobrante entre unidades espaciales contiguas y no contiguas.;m2;Fórmula;Salida
ac i t-1;i;Área construida por zona - año anterior;Rezago de un periodo en el área construida por zona;m2;Fórmula;Irrelevante
ac nueva i;i;Área construida nueva por zona;Cantidad de construcción nueva por año por zona ;m2;Fórmula;Salida
dummy disponibilidad i;I;Identificador zonas con área disponible;Identifica las zonas que tienen área sin construir ;Dmnl;Fórmula;Irrelevante
zonas con área sin construir;i;Número de zonas con área sin construir;Suma el número de zonas con área sin construir;Dmnl;Fórmula;Irrelevante
proporcion ac nueva i;i;Proporción de construcción nueva por zona;Proporción de la construcción nueva total en la región que le corresponde a cada zona ;porc;Fórmula;Salida
ac nueva por uso i;i, USO;Área construida nueva por tipo de uso;Área construida nueva diferenciada por tipo de uso del suelo.;m2;Fórmula;Salida
probabilidades por uso i;i, USO;Probabilidad de uso del suelo;Porcentaje de cada tipo de uso del suelo en que está dividida el área construida nueva.;porc;Fórmula;Salida
utilidad por uso i;i, USO;Utilidad por uso del suelo por zona;Utilidad de cada zona para atraer los diferentes usos de suelo, parte del modelo multinomial de usos;Dmnl;Fórmula;Irrelevante
porcentaje suelo urbano i;i;Porcentaje de suelo urbano;Porcentaje de suelo clasificado como urbano en la unidad espacial ;porc;Excel;Irrelevante (Entrada)
dvias i;i;Logaritmo natural de la distancia a las vías;Promedio del logaritmo de la distancia en metros desde los centroides de las manzanas o terrenos en cada zona a la malla vial principal;Ln(m);Excel;Irrelevante (Entrada)
suelo subu i;i;Porcentaje de suelo suburbano;Porcentaje del área que puede ser objeto de desarrollo (construcción) según la normativa con categoría de suelo suburbano;porc ;Excel;Irrelevante (Entrada)
suelo de expansion i;i;Porcentaje suelo de expansión;Porcentaje del área que puede ser objeto de desarrollo (construcción) según la normativa con categoría de suelo de expansión;porc;Excel;Irrelevante (Entrada)
coorx;i;Coordenada x (longitud);Es la coordenada longitudinal del centroide de la unidad espacial i que se incluye con el objetivo de controlar efectos espaciales no observados.;Dmnl;Excel;Irrelevante (Entrada)
coory;i;Coordenada x (latitud);Es la coordenada latitudinal del centroide de la unidad espacial i que se incluye con el objetivo de controlar efectos espaciales no observados.;Dmnl;Excel;Irrelevante (Entrada)
ac nueva residencial r i;i, INGRESO;Área construida nueva residencial por ingreso;Área construida nueva de uso residencial por zona clasificada según el rango de ingreso;m2;Fórmula;Irrelevante
ac residencial i;i, INGRESO;Área construida residencial por ingreso ;Área construida de uso residencial por zona clasificada según el rango de ingreso;m2;Fórmula;Salida
ac residencial r i t0;i, INGRESO;Área construida residencial por ingreso - año base;Área construida de uso residencial por zona clasificada según el rango de ingreso para el año base (2017).;m2;Excel;Entrada
hogares nuevos r i;i, INGRESO;Hogares nuevos por ingreso;Número de hogares nuevos por zona clasificados según el rango de ingreso;hog;Fórmula;Salida
m2 x vivienda r i;i, INGRESO;Área promedio de vivienda para cada zona.;Área promedio de construcción por vivienda en cada zona. Se asume que en cada vivienda vive un único hogar;m2/viv;Excel;Entrada
hogares r i;i, INGRESO;Hogares por zona por ingreso;Número de hogares por zona clasificados según el rango de ingreso;hog;Fórmula;Salida
hogares i r t0;i, INGRESO;Hogares por zona por ingreso – año base;Número de hogares por zona clasificados según el rango de ingreso para el año base (2017);hog;Excel;Entrada
hogares i;i;Hogares por zona;Número total de hogares en cada zona, sin tener en cuenta el rango de ingreso;hog;Fórmula;Salida
proporcion hogares r i;i, INGRESO;Proporción de hogares por zona por ingreso;Proporción de hogares por zona clasificados según el rango de ingreso.;porc;Fórmula;Irrelevante
proporcion hogares r i t0;i, INGRESO;Proporción de hogares por zona por ingreso – año base;Proporción de hogares por zona clasificados según el rango de ingreso para el año base.;porc;Fórmula;Entrada
AUX PART r i;i, INGRESO;Hogares estimados por tipo de ingreso;Ecuación de regresión tipo poisson que estima año a año el número de hogares nuevos por tipo de ingreso en cada zona;Dmnl;Fórmula;Irrelevante
proporcion hogares nuevos i;i, INGRESO;Proporción de hogares por zona por ingreso;Proporción de hogares nuevos estimados por zona clasificados según el rango de ingreso;porc;Fórmula;Salida
total hogares;;Hogares en la región;Número total de hogares en la región independiente al tipo de ingreso;hog;Fórmula;Salida
tasa de crecimiento hogares DANE;;Tasa de crecimiento anual de nuevos hogares (DANE);Tasa de crecimiento anual de los hogares estimada utilizando las proyecciones del Departamento Nacional de Estadística;Dmnl;Fórmula;Irrelevante (Entrada)
hogares nuevos DANE;;Hogares nuevos en la región (DANE);Número de hogares nuevos  en la región proyectados por el DANE;hog;Fórmula;Irrelevante
total hogares DANE;;Hogares en la región (DANE);Número total de hogares proyectados en la región según DANE;hog;Fórmula;Irrelevante
total hogares t0;;Hogares en la región - año base;Cantidad de hogares en la región en el año base de la simulación (2017);hog;Excel;Entrada
deficit de vivienda;;Déficit de viviendas en la región;Diferencia entre el número de viviendas proyectadas por el modelo de estructura urbana y transporte y las proyecciones de DANE.;hog;Fórmula;Salida
ac por uso i;I, USO;Área construida por uso del suelo;Área construida por uso del suelo por zona;m2;Fórmula;Salida
ac por uso i t0;I, USO;Área construida por uso del suelo – año base;Área construida por uso del suelo por zona para el año base;m2;Excel;Entrada
nuevo empleo i;i;Número de empleos nuevos por zona;Número de empleos nuevos en función de la construcción de uso comercial e industrial;emp;Fórmula;Salida
empleo i t0;i;Empleo por zona - año base;Número de empleos en cada zona al inicio de la simulación;emp;Excel;Entrada
empleo i;i;Empleo por zona;Número de empleos en cada zona;emp;Fórmula;Salida
habitantes por hogar i;i;Promedio de habitantes por hogar;Promedio del número de personas por hogar. De forma equivalente se define como el tamaño promedio del hogar por zona. ;Dmnl;Excel;Entrada
proporcion hogares con moto i;i;Proporción de hogares con moto en cada zona;Proporción de hogares que tienen al menos una moto en la zona i;porc;Excel;Entrada
proporcion hogares con auto i;i;Proporción de hogares con auto;Proporción de hogares que tienen al menos un auto en la zona i;porc;Excel;Entrada
generacion por hogar i;i;Viajes generados por hogar por zona;Número de viajes generados por un hogar en un día. ;viaj;Fórmula;Irrelevante
generacion i;i;Viajes generados;Número de viajes generados por todos los hogares de una zona MEUT en un día.;viaj;Fórmula;Salida
generacion total;;Total de viajes generados;Suma de todos los viajes generados en la zona de estudio en un día. ;viaj;Fórmula ;Irrelevante
atraccion j sin ajustar;j;Viajes atraídos sin ajustar;Número de viajes que llegan a una zona MEUT en un día, sin tener en cuenta el ajuste de equivalencia con los viajes generados.;viaj;Fórmula;Irrelevante
atraccion total;;Total de viajes atraídos;Suma de todos los viajes atraídos en la zona de estudio en un día.;viaj;Fórmula;Irrelevante
factor ajuste atraccion;;Factor de ajuste de viajes atraídos;Factor que sirve para garantizar que la sumatoria de todos los viajes generados sea igual a la sumatoria de todos los viajes atraídos ;Dmnl;Fórmula;Irrelevante
atraccion j;j;Viajes atraídos por zona;Número de viajes que llegan a una zona MEUT en un día, ajustados con la equivalencia de viajes generados.;viaj;Fórmula;Salida
viajes ij t0;i, j;Viajes entre ij – año base;Matriz semilla que muestra los viajes por cada par Origen – Destino en el año base de simulación.;viaj;Excel;Entrada
matrix 1-19;i, j;Matrices Origen – Destino intermedias;Matrices con resultados intermedios en el proceso de balanceo iterativo por Origenes y Destinos;viaj;Fórmula;Irrelevante
viajes ij balanceados;i, j;Viajes entre ij - balanceados;Matriz balanceada que muestra los viajes por cada par Origen – Destino;viaj;Fórmula;Salida
generacion i balanceada;i;Viajes generados - balanceados;Número de viajes realizados desde una zona MEUT en un día, después del proceso iterativo de balanceo.;viaj;Fórmula;Irrelevante
atraccion j balanceada;j;Viajes atraídos - balanceados;Número de viajes que llegan a una zona MEUT en un día, después del proceso iterativo de balanceo y ajustados con la equivalencia de viajes generados.;viaj;Fórmula;Irrelevante
check i;i;Indicador de ajuste para viajes generados;Indicador que compara los viajes generados y los viajes generados con balanceo por zona MEUT;Dmnl;Fórmula;irrelevante
check j;j;Indicador de ajuste para viajes atraídos;Indicador que compara los viajes atraídos ajustados y los viajes atraídos con balanceo por zona MEUT;Dmnl;Fórmula;irrelevante
viajes por modo ij;i,j,MODO;Viajes entre ij por modo;Matriz de viajes entre zonas por cada uno de los modos de transporte ;viaj;Fórmula;Salida
total viajes por modo;MODO;Viajes totales por modo de transporte;Viajes realizados en cada uno de los modos de transporte en el área de estudio.;viaj;Fórmula;Salida
fvel moto;;Factor velocidad moto;Factor de ajuste para la velocidad de los viajes en moto.;Dmnl;Constante;Entrada
fvel bus ij;i,j;Factor velocidad bus;Factor de ajuste para la velocidad de los viajes en bus. Se define un factor para los viajes intermunicipales y otro para los viajes internos en cada municipio o ciudad.;Dmnl;Excel;Entrada
fvel metro;;Factor velocidad metro;Factor de ajuste para la velocidad de los viajes en metro.;Dmnl;Constante;Entrada
costo de viaje ij por modo;i,j,MODO;Costo de viaje entre zonas ij por modo;Matriz con los costos de viaje entre zonas para cada uno de los modos de transporte, en miles de pesos. ;Miles de pesos;Excel;Entrada
tiempo de viaje ij por modo;i,j,MODO;Tiempo de viaje entre zonas ij por modo;Matriz con los tiempos de viaje entre zonas para cada uno de los modos de transporte, en minutos.;min;Fórmula;Salida
proporcion mujeres i;i;Proporción de mujeres por zona;Proporción de personas con género femenino dentro de cada una de las zonas.;porc;Excel;Entrada
prop pers no ocupadas i;i;Proporción de personas ocupadas por zona;Proporción de personas con ocupación, trabajo o estudio, dentro de cada una de las zonas.;porc;Excel;Entrada
proporcion hogares grandes i;i;Proporción de hogares grandes por zona;Proporción de hogares con 3 o más personas dentro de cada una de las zonas.;porc;Excel;Entrada
utilidad ij por modo;i,j,MODO;Utilidad del viajes entre zonas ij por modo;Resulta de la aplicación de la función de utilidad del modelo de elección discreta entre cada par de zonas para los modos de transporte disponibles.;Dmnl;Fórmula;Irrelevante
particion modal ij;i,j,MODO;Partición modal entre zonas ij por modo ;Porcentaje de viajes realizado en cada uno de los modos de transporte para cada par de zonas ;porc;Fórmula;Salida
disponibilidad ij por modo;i,j,MODO;Disponibilidad de los modos de transporte por zona;Disponibilidad de los modos de transporte, expresada como un porcentaje por zona. Ej: 50% de las personas en la zona tienen acceso a un carro.;porc;Excel;Entrada
aux pm;i,j;Utilidad entre zonas ij;Suma de las utilidades de los diferentes modos de transporte entre cada par de zonas. Es el denominador en la fórmula del modelo de elección discreta.  ;Dmnl;Fórmula;Irrelevante
tiempo generalizado ij;i,j;Tiempo generalizado entre zonas ij;Indicador conocido como “logsum” en unidades de tiempo al estar dividido entre el coeficiente de tiempo de la función de utilidad del modelo de elección discreta.  ;min;Fórmula;Salida
accesibilidad ij;i,j;Accesibilidad entre zonas ij;Indicador de accesibilidad entre zonas.;Dmnl;Fórmula;Salida
accesibilidad i;i;Accesibilidad por zona ;Accesibilidad resultante de sumar por zona de origen la matriz de accesibilidad entre zonas. ;Dmnl;Fórmula;Salida
beta accesibilidad i;i;Coeficiente de decaimiento por zona;Coeficiente de la función de decaimiento por zona.;Dmnl;Excel;Entrada
viajes carro ij t-1;i,j;Viajes en carro entre zonas - año anterior;Viajes realizados en carro un año atrás para cada par de zonas;viaj;Fórmula;Irrelevante
viajes carro i t-1;i;Viajes en carro por zona de origen - año anterior;Viajes realizados en carro un año atrás por zona de origen.;viaj;Fórmula;Irrelevante
viajes carro j t-1;j;Viajes en carro por zona de destino - año anterior;Viajes realizados en carro un año atrás por zona de destino.;viaj;Fórmula;Irrelevante
viajes carro i t0;i;Viajes en carro por zona de origen - año base;Viajes realizados en carro en el año base por zona de origen.;viaj;Fórmula;Irrelevante
viajes carro j t0;j;Viajes en carro por zona de destino - año base;Viajes realizados en carro en el año base por zona de destino.;viaj;Fórmula;Irrelevante
viajes por modo ij t0;i,j,MODO;Viajes por modo entre zonas (año base);Viajes realizados en cada uno de los modos de transporte en el año base para cada par de zonas.;viaj;Fórmula;Irrelevante
factor demanda ij;i,j;Factor de demanda de viajes entre zonas;Factor de demanda de viajes para cada par de zonas.;Dmnl;Fórmula;Irrelevante
factor demanda i;i;Factor de demanda de viajes por zona de origen;Factor de demanda de viajes, relaciona los viajes futuros con los viajes del año base, por zona de origen.;Dmnl;Fórmula;Irrelevante
factor demanda j;j;Factor de demanda de viajes por zona de destino;Factor de demanda de viajes, relaciona los viajes futuros con los viajes del año base, por zona de destino.;Dmnl;Fórmula;Irrelevante
factor demanda ij t0;i,j;Factor de demanda de viajes entre zonas - año base;Factor de demanda de viajes en el año base para cada par de zonas.;Dmnl;Fórmula;Irrelevante
distancia viaje ij;i,j;Distancia entre zonas;Distancia entre cada par de zonas expresada en kilómetros.;km;Excel;Entrada
capacidad via;;Capacidad de la vía;Factor asociado a la capacidad de la vía, se asume como 1 para el escenario base.;Dmnl;Constante;Entrada
velocidad ij;i,j;Matriz de velocidad entre zonas ij;Velocidad para cada par de zonas;km/hr;Fórmula;Salida
velocidad ij t-1;i,j;Velocidad entre zonas ij - año anterior;Velocidad para cada par de zonas un año atrás.;km/hr;Fórmula;Irrelevante
velocidad ij t0;i,j;Velocidad entre zonas ij - año base;Velocidad para cada par de zonas en el año base.;km/hr;Excel;Entrada
vel flujo libre ij;i,j;Velocidad a flujo libre entre zonas ij;Velocidad a flujo libre para cada par de zonas;km/hr;Excel;Entrada
betas ij ASIG;i,j;Coeficientes flujo demora entre zonas;Matriz con los coeficientes de la función flujo demora para cada par de zonas;Dmnl;Excel;Entrada
intercept ij ASIG;i,j;Interceptos flujo demora entre zonas;Matriz con los interceptos de la función flujo demora para cada par de zonas;Dmnl;Excel;Entrada
